Customer Id,li
226795,0
27559,1
199696,0
239719,0
75530,1
136303,0
18993,1
14984,1
34824,1
10477,1
92590,1
225595,0
60802,1
142173,0
75547,1
165633,0
89693,1
219995,0
56997,1
67538,1
227708,0
155914,0
201365,0
236971,0
106576,0
22694,1
8245,1
242113,0
142834,0
109458,0
135304,0
105151,0
110355,0
68199,1
89882,1
2031,1
215210,0
11575,1
117143,0
111230,0
229598,0
193088,0
179523,0
42078,1
223877,0
233875,0
68015,1
140406,0
243150,0
228287,0
72895,1
63480,1
213568,0
240690,0
15252,1
220596,0
20845,1
12221,1
41525,1
46771,1
96875,1
231211,0
76969,1
2241,1
218052,0
75822,1
96818,1
240298,0
13979,1
150341,0
237634,0
96139,1
197154,0
128416,0
153100,0
229359,0
16008,1
204431,0
139917,0
230150,0
15546,1
176911,0
53370,1
32795,1
210629,0
26770,1
102537,0
136124,0
78829,1
146824,0
119096,0
113046,0
152325,0
165848,0
138450,0
29937,1
186843,0
208407,0
51137,1
106208,0
3060,1
227424,0
108293,0
160772,0
139913,0
165303,0
202431,0
104314,0
41504,1
74482,1
95623,1
93361,1
130108,0
147431,0
223593,0
204428,0
235424,0
70661,1
43816,1
45798,1
73770,1
224767,0
35556,1
192872,0
51917,1
31001,1
210939,0
99765,1
195764,0
138144,0
82914,1
28650,1
68393,1
136817,0
23377,1
32213,1
192839,0
22231,1
104779,0
216899,0
212813,0
78989,1
35288,1
56717,1
153977,0
23244,1
217951,0
24560,1
212672,0
180143,0
30290,1
168114,0
118609,0
37957,1
169719,0
181204,0
43386,1
226087,0
136239,0
104634,0
14762,1
55424,1
36779,1
212277,0
107995,0
148407,0
33529,1
242140,0
130286,0
204464,0
152607,0
184688,0
98298,1
31901,1
218172,0
152874,0
97279,1
117543,0
212432,0
209976,0
91001,1
68116,1
174726,0
136147,0
7026,1
89054,1
94981,1
66216,1
198496,0
223594,0
16573,1
100473,1
9474,1
68274,1
47942,1
36613,1
232079,0
207569,0
235487,0
67444,1
77268,1
191670,0
11783,1
156488,0
30003,1
41949,1
102649,0
75986,1
182778,0
151570,0
30258,1
152379,0
52964,1
188134,0
233759,0
180984,0
39787,1
67955,1
82833,1
84568,1
168402,0
38993,1
227111,0
19157,1
236890,0
30082,1
74022,1
70093,1
160077,0
146796,0
63698,1
5596,1
101214,0
186424,0
178215,0
208124,0
73916,1
148052,0
177350,0
165684,0
162429,0
188525,0
228876,0
210115,0
116418,0
215253,0
86216,1
8128,1
150523,0
62848,1
177266,0
154913,0
56324,1
26849,1
211293,0
94352,1
232436,0
143512,0
71826,1
76924,1
72727,1
223675,0
115603,0
181995,0
66621,1
65646,1
50250,1
104922,0
66266,1
23821,1
211778,0
186188,0
186507,0
93350,1
29746,1
193376,0
44640,1
46878,1
177439,0
65130,1
92924,1
161557,0
192118,0
48227,1
96809,1
87933,1
33403,1
33726,1
73794,1
223997,0
181289,0
162982,0
141983,0
129603,0
96105,1
39086,1
240452,0
80118,1
120129,0
76917,1
85305,1
11072,1
104083,0
204981,0
204924,0
211837,0
140893,0
236984,0
213162,0
44695,1
114245,0
147097,0
60622,1
213178,0
221087,0
126469,0
99500,1
84956,1
138562,0
25606,1
91757,1
61118,1
44168,1
38905,1
1849,1
143307,0
67035,1
112055,0
12314,1
92596,1
3358,1
170158,0
229891,0
133089,0
112316,0
117815,0
3486,1
61387,1
94017,1
100967,1
198356,0
92769,1
34705,1
45895,1
44612,1
75740,1
242837,0
192339,0
190938,0
54773,1
175778,0
228979,0
116371,0
148796,0
87956,1
78602,1
237062,0
61932,1
207368,0
158322,0
167494,0
133834,0
40632,1
217559,0
189869,0
32766,1
62077,1
54791,1
119457,0
186159,0
110048,0
125806,0
112280,0
68907,1
30587,1
91444,1
46919,1
185082,0
76605,1
200174,0
60196,1
75426,1
26141,1
98991,1
45068,1
213462,0
47811,1
224476,0
171238,0
183878,0
23178,1
95288,1
43671,1
162249,0
163425,0
183143,0
234426,0
88275,1
41083,1
156066,0
51889,1
225588,0
153150,0
972,1
153852,0
154729,0
84146,1
128580,0
72548,1
226110,0
96819,1
209037,0
198882,0
57172,1
202414,0
45629,1
185815,0
82156,1
80119,1
209275,0
154027,0
138295,0
66237,1
19179,1
53302,1
220691,0
121031,0
68244,1
160503,0
192342,0
187474,0
183325,0
90885,1
56508,1
29388,1
33101,1
73280,1
26290,1
92679,1
238349,0
70176,1
204955,0
49369,1
125803,0
224233,0
130376,0
24212,1
7295,1
80757,1
170154,0
100128,1
14836,1
56677,1
80205,1
5661,1
210863,0
217184,0
4077,1
235554,0
17558,1
228396,0
36284,1
91169,1
70154,1
240218,0
235032,0
227464,0
241669,0
128613,0
238541,0
22209,1
225665,0
51881,1
82342,1
139412,0
174350,0
16110,1
66487,1
39398,1
185833,0
86142,1
21147,1
196184,0
229489,0
104229,0
42811,1
179517,0
96323,1
72110,1
206115,0
108256,0
4006,1
138494,0
130741,0
26777,1
234779,0
139119,0
39437,1
92100,1
115932,0
37823,1
169911,0
240110,0
5187,1
13227,1
214331,0
178983,0
207954,0
149449,0
224606,0
216581,0
186192,0
137540,0
135535,0
175398,0
205591,0
127507,0
217718,0
84665,1
11342,1
233721,0
127072,0
164650,0
186175,0
90795,1
109868,0
221263,0
231677,0
76329,1
194479,0
204234,0
145929,0
121929,0
109948,0
195071,0
219086,0
192579,0
28464,1
195875,0
9055,1
112992,0
83465,1
7754,1
104009,0
134842,0
134744,0
107745,0
80097,1
49417,1
149978,0
111796,0
187244,0
93486,1
78143,1
86669,1
35134,1
195649,0
10204,1
122789,0
238282,0
150725,0
49986,1
242482,0
159029,0
222293,0
215481,0
9341,1
191704,0
21654,1
197930,0
219544,0
190265,0
162065,0
229497,0
6747,1
138639,0
169797,0
166642,0
187108,0
173871,0
197965,0
19841,1
99874,1
45993,1
2085,1
107607,0
15386,1
16523,1
197002,0
210640,0
66459,1
238998,0
6675,1
163287,0
150183,0
170750,0
29440,1
48623,1
79449,1
61595,1
178286,0
147686,0
1507,1
2140,1
234149,0
23728,1
74473,1
34629,1
87520,1
119990,0
83528,1
64624,1
202935,0
89182,1
82579,1
23065,1
113932,0
23599,1
76064,1
94259,1
173163,0
109019,0
85140,1
60526,1
8518,1
82719,1
97626,1
139797,0
5119,1
92953,1
34520,1
6232,1
25222,1
1967,1
181659,0
194164,0
6469,1
32034,1
2839,1
56727,1
114944,0
44313,1
163749,0
171304,0
46219,1
48552,1
101708,0
229621,0
56870,1
238426,0
70770,1
8876,1
208486,0
203894,0
111261,0
195629,0
212744,0
132564,0
214740,0
20684,1
8230,1
4727,1
47596,1
217560,0
149595,0
133588,0
76521,1
24742,1
189489,0
206759,0
228968,0
98814,1
1830,1
22401,1
59045,1
162959,0
76425,1
65434,1
46920,1
7402,1
117481,0
209742,0
24746,1
87155,1
62810,1
69724,1
11085,1
220042,0
30613,1
45714,1
156613,0
237867,0
48193,1
4335,1
84506,1
182109,0
242774,0
37249,1
133297,0
224629,0
226249,0
1288,1
28719,1
31813,1
3792,1
58886,1
240056,0
124047,0
29578,1
2680,1
67505,1
160433,0
187799,0
173890,0
46819,1
235165,0
22763,1
65235,1
38609,1
240963,0
196430,0
107129,0
4488,1
48007,1
76016,1
52703,1
164790,0
229084,0
197215,0
106286,0
184389,0
46551,1
222079,0
25380,1
73137,1
800,1
14206,1
98223,1
153531,0
48614,1
154934,0
27176,1
33297,1
76934,1
126873,0
199082,0
21390,1
166939,0
86025,1
96958,1
34494,1
131097,0
153470,0
137696,0
14897,1
39299,1
114890,0
160294,0
131013,0
167007,0
139106,0
117414,0
155773,0
123082,0
204567,0
96709,1
142082,0
228090,0
99089,1
214064,0
97581,1
199871,0
220309,0
55155,1
127440,0
2956,1
75820,1
171887,0
174033,0
54107,1
28646,1
51668,1
44587,1
129291,0
51887,1
19901,1
86078,1
222154,0
32097,1
221830,0
167493,0
217550,0
54596,1
76372,1
94894,1
94975,1
59487,1
61224,1
118377,0
61478,1
56849,1
104972,0
69121,1
205153,0
148977,0
15164,1
141119,0
76710,1
60454,1
72540,1
121145,0
90076,1
55743,1
113744,0
108109,0
238480,0
127170,0
34328,1
144096,0
235133,0
108275,0
19404,1
200846,0
88115,1
34124,1
55519,1
3168,1
61991,1
20959,1
17329,1
235407,0
103912,0
12001,1
129315,0
227771,0
132327,0
80105,1
46196,1
218712,0
82282,1
75039,1
171496,0
88177,1
73100,1
10166,1
230085,0
213103,0
202673,0
130389,0
212740,0
49357,1
117836,0
30737,1
64391,1
14441,1
34304,1
97312,1
176559,0
127488,0
56883,1
57560,1
221977,0
49406,1
238957,0
10801,1
225869,0
63678,1
66589,1
215117,0
225286,0
84653,1
156218,0
163222,0
173292,0
125491,0
74360,1
165889,0
217953,0
155599,0
150984,0
83150,1
13220,1
587,1
73576,1
118574,0
124563,0
142965,0
18378,1
60925,1
8628,1
123285,0
132326,0
146217,0
132621,0
77834,1
164034,0
156423,0
89107,1
4966,1
40889,1
99599,1
218852,0
6042,1
95554,1
71336,1
139912,0
60141,1
2464,1
138092,0
23985,1
50517,1
206358,0
91441,1
61506,1
171257,0
228660,0
142828,0
149426,0
165300,0
72271,1
9203,1
236184,0
171812,0
78998,1
161642,0
172797,0
72461,1
72938,1
212915,0
113124,0
161341,0
75776,1
96339,1
118179,0
8334,1
203762,0
115659,0
11062,1
126168,0
41104,1
44066,1
51412,1
110086,0
73372,1
157308,0
157854,0
81567,1
160288,0
127720,0
36887,1
70544,1
155113,0
176451,0
51242,1
172983,0
159899,0
44347,1
101254,0
156793,0
3231,1
149357,0
73355,1
49859,1
62868,1
226120,0
233144,0
181224,0
154965,0
134530,0
66534,1
179482,0
82682,1
129351,0
144433,0
129331,0
205958,0
228636,0
94131,1
128044,0
164620,0
185858,0
153447,0
132237,0
98907,1
127373,0
58506,1
55757,1
207543,0
5890,1
202999,0
241106,0
30810,1
203746,0
9957,1
165328,0
56764,1
43418,1
86387,1
31148,1
18616,1
163464,0
113128,0
152658,0
2134,1
239881,0
6188,1
164826,0
50590,1
38776,1
219185,0
28083,1
117201,0
18008,1
186863,0
34224,1
178191,0
59018,1
104732,0
66017,1
71691,1
122629,0
50705,1
203345,0
3803,1
65838,1
125427,0
118153,0
37806,1
160240,0
228282,0
240942,0
120172,0
97251,1
242869,0
99694,1
62505,1
225372,0
162079,0
158692,0
46565,1
95841,1
240805,0
78963,1
73343,1
67963,1
116965,0
23115,1
107383,0
135274,0
119779,0
196513,0
44512,1
120511,0
236832,0
144863,0
194129,0
173814,0
81139,1
16114,1
18821,1
147175,0
65569,1
194688,0
132567,0
173498,0
35697,1
5246,1
4150,1
219796,0
190696,0
239449,0
54671,1
91516,1
167942,0
198582,0
73015,1
60910,1
23333,1
91511,1
168356,0
152139,0
146942,0
71286,1
32085,1
177058,0
72138,1
3908,1
228152,0
80104,1
206888,0
153472,0
177314,0
203600,0
153959,0
29052,1
171838,0
151200,0
111857,0
143530,0
242488,0
210207,0
74862,1
222436,0
46071,1
8489,1
45405,1
148653,0
44253,1
212209,0
150908,0
118350,0
120898,0
40489,1
119911,0
116539,0
127938,0
14430,1
1716,1
198736,0
31612,1
93763,1
159108,0
217258,0
158550,0
57475,1
169639,0
30982,1
183922,0
105031,0
22469,1
218967,0
125052,0
141120,0
81077,1
229796,0
152436,0
126147,0
240012,0
128763,0
203576,0
60102,1
62852,1
166798,0
225489,0
84453,1
190156,0
57002,1
166611,0
158197,0
39673,1
15455,1
115200,0
164257,0
128946,0
36746,1
51713,1
12631,1
145727,0
165891,0
181917,0
175039,0
235467,0
12677,1
234175,0
93042,1
99146,1
59833,1
216571,0
8796,1
70188,1
159037,0
174614,0
163390,0
159409,0
64424,1
230449,0
104789,0
193478,0
218607,0
222198,0
37619,1
71120,1
84080,1
122334,0
224857,0
141733,0
16187,1
97988,1
77644,1
18196,1
226303,0
90395,1
6604,1
102004,0
75904,1
129672,0
144974,0
201499,0
129633,0
112648,0
243019,0
148927,0
160302,0
18079,1
114838,0
162739,0
99072,1
150845,0
203677,0
122437,0
43973,1
239631,0
216073,0
181547,0
201246,0
149993,0
137949,0
76004,1
33751,1
75905,1
93302,1
243346,0
52992,1
183314,0
31284,1
179830,0
210576,0
141203,0
22984,1
19609,1
15693,1
136371,0
179757,0
54260,1
96906,1
39110,1
233367,0
155255,0
136358,0
223281,0
48248,1
144116,0
94482,1
137917,0
135459,0
30563,1
105051,0
101705,0
63829,1
168670,0
136383,0
68548,1
33790,1
230295,0
45389,1
231831,0
110785,0
14642,1
65064,1
194367,0
105261,0
178579,0
99742,1
87983,1
201276,0
234493,0
243256,0
213431,0
890,1
111726,0
65611,1
216083,0
218600,0
236300,0
221970,0
181142,0
24544,1
197319,0
90650,1
237465,0
121893,0
74034,1
80857,1
225224,0
34088,1
192877,0
133750,0
94092,1
91211,1
3385,1
86271,1
104690,0
136369,0
137271,0
107793,0
212665,0
30280,1
205995,0
221068,0
231408,0
149460,0
33903,1
176407,0
223635,0
194361,0
80913,1
97499,1
242793,0
33997,1
23623,1
200268,0
183196,0
202255,0
160573,0
235547,0
175844,0
179695,0
44793,1
99466,1
240434,0
56194,1
17624,1
101097,0
5507,1
138094,0
215930,0
56705,1
51659,1
197253,0
226762,0
20253,1
26933,1
232602,0
91043,1
147664,0
198697,0
42733,1
192548,0
191755,0
118790,0
178317,0
127441,0
45563,1
10911,1
102506,0
72426,1
192962,0
92150,1
63730,1
199788,0
114940,0
167085,0
132199,0
12181,1
129649,0
125843,0
198035,0
17890,1
163650,0
88181,1
89675,1
40946,1
3359,1
106037,0
183854,0
220252,0
12658,1
210147,0
4989,1
227064,0
230323,0
37656,1
142716,0
28822,1
78721,1
235085,0
233767,0
77274,1
166297,0
116869,0
185398,0
96493,1
237238,0
158826,0
84809,1
81849,1
92990,1
152108,0
43114,1
89417,1
146640,0
168827,0
58662,1
75093,1
118517,0
35219,1
185374,0
73228,1
10666,1
25487,1
167929,0
27614,1
71122,1
18273,1
145372,0
27721,1
106098,0
220154,0
220073,0
61482,1
14895,1
62979,1
93888,1
45047,1
172651,0
123916,0
117366,0
141873,0
130368,0
95414,1
186473,0
207344,0
85710,1
89418,1
94686,1
96497,1
15220,1
115880,0
183834,0
69973,1
7500,1
126009,0
514,1
221845,0
181046,0
103315,0
26899,1
19384,1
227855,0
25562,1
229619,0
99327,1
86836,1
130341,0
24032,1
190689,0
133548,0
130015,0
17083,1
10212,1
125638,0
89530,1
193464,0
107060,0
95529,1
158382,0
201209,0
56602,1
26592,1
167368,0
174850,0
73545,1
79613,1
217584,0
216405,0
106384,0
196455,0
191780,0
60059,1
199738,0
204629,0
210740,0
202887,0
9365,1
19027,1
109728,0
24893,1
645,1
145653,0
140372,0
15397,1
163384,0
53583,1
91826,1
87370,1
28674,1
88652,1
120305,0
26680,1
231724,0
197722,0
177675,0
235533,0
148068,0
230213,0
71254,1
76764,1
132021,0
222638,0
146039,0
227606,0
175043,0
192346,0
76812,1
148672,0
106982,0
215395,0
41170,1
216474,0
160457,0
229475,0
35338,1
17,1
148360,0
124007,0
137422,0
101664,0
19554,1
57090,1
169189,0
214418,0
222771,0
85884,1
13337,1
138868,0
127686,0
190564,0
150883,0
77379,1
6250,1
62849,1
53537,1
41909,1
227520,0
30266,1
54494,1
132473,0
107343,0
14518,1
110671,0
203313,0
109509,0
119786,0
144128,0
158466,0
10316,1
93733,1
128359,0
129226,0
159619,0
12660,1
146868,0
202469,0
15653,1
216629,0
26862,1
241959,0
93796,1
6352,1
15284,1
66228,1
146673,0
20864,1
188580,0
214429,0
149876,0
139509,0
22635,1
4402,1
113648,0
83596,1
184462,0
2611,1
217013,0
110921,0
36008,1
54104,1
230819,0
143748,0
115130,0
215400,0
18472,1
10035,1
165190,0
62717,1
143988,0
160488,0
218949,0
160379,0
210522,0
25182,1
210248,0
99259,1
240500,0
160204,0
83476,1
43901,1
51626,1
15268,1
119446,0
91700,1
83466,1
2424,1
22219,1
39053,1
122187,0
220012,0
120561,0
150227,0
110362,0
121234,0
34051,1
85283,1
96415,1
154994,0
16579,1
84372,1
201387,0
84418,1
32586,1
63188,1
178498,0
47078,1
221769,0
145090,0
36714,1
184307,0
52342,1
77489,1
152159,0
199277,0
142300,0
102853,0
211500,0
94702,1
144591,0
198045,0
43984,1
125876,0
194328,0
151981,0
212460,0
47205,1
38833,1
57832,1
213615,0
157147,0
107292,0
58086,1
147054,0
221551,0
143272,0
206110,0
201402,0
136323,0
124631,0
164206,0
13085,1
16966,1
5212,1
199090,0
185106,0
191059,0
138004,0
113942,0
11862,1
83306,1
158201,0
54044,1
103000,0
135170,0
12958,1
38220,1
133567,0
7410,1
109454,0
229328,0
41165,1
130184,0
1709,1
188399,0
38625,1
55775,1
35866,1
9693,1
31112,1
159442,0
30951,1
189687,0
191286,0
220067,0
131941,0
174063,0
41432,1
19351,1
12130,1
126005,0
197092,0
152882,0
102035,0
62297,1
50881,1
54684,1
239439,0
35605,1
122459,0
154949,0
149381,0
160241,0
213832,0
15414,1
68006,1
113169,0
50512,1
144969,0
55567,1
71085,1
29719,1
124146,0
37135,1
206148,0
44356,1
97407,1
77866,1
218383,0
79161,1
74787,1
82344,1
171156,0
147061,0
43231,1
21319,1
32613,1
15700,1
102160,0
29364,1
125686,0
113878,0
209468,0
240470,0
172065,0
169929,0
37936,1
186660,0
242644,0
195080,0
62383,1
126222,0
72215,1
100123,1
230490,0
138936,0
132655,0
76366,1
165354,0
23421,1
182215,0
10976,1
83845,1
191100,0
117207,0
79720,1
56969,1
201481,0
177518,0
29335,1
229008,0
34472,1
211631,0
25374,1
54099,1
101123,0
198580,0
82181,1
69430,1
24241,1
219819,0
146925,0
176348,0
35077,1
214877,0
163416,0
158335,0
29197,1
46069,1
91679,1
70947,1
17612,1
41610,1
187543,0
9336,1
101812,0
154321,0
209261,0
211611,0
120449,0
121574,0
3790,1
237125,0
219367,0
58325,1
143750,0
237747,0
109821,0
187200,0
180837,0
206791,0
190826,0
86358,1
87947,1
114196,0
106537,0
150194,0
98297,1
12491,1
206169,0
208789,0
85611,1
169480,0
142369,0
176747,0
227635,0
215840,0
237918,0
160115,0
191090,0
41329,1
66948,1
201151,0
187627,0
233246,0
225871,0
120928,0
145506,0
95173,1
27019,1
54159,1
86951,1
83337,1
159735,0
74961,1
230789,0
55372,1
187879,0
81718,1
239670,0
81491,1
68848,1
70686,1
231371,0
125520,0
100934,1
190886,0
221588,0
229196,0
242399,0
103274,0
209956,0
205297,0
37963,1
231959,0
5118,1
123038,0
17276,1
210123,0
99925,1
56052,1
35480,1
189271,0
210243,0
209102,0
99960,1
243240,0
192098,0
1108,1
113081,0
165732,0
72628,1
26491,1
213332,0
41614,1
110998,0
52033,1
231010,0
192256,0
216452,0
111300,0
69159,1
76316,1
172963,0
233745,0
177896,0
96094,1
157203,0
62346,1
34747,1
36560,1
10114,1
148969,0
5660,1
105407,0
183473,0
17979,1
81308,1
227018,0
36552,1
208189,0
177879,0
136761,0
154441,0
70282,1
217781,0
230628,0
164247,0
88834,1
141976,0
6116,1
11587,1
215375,0
142066,0
21957,1
37989,1
32510,1
81511,1
219898,0
37559,1
105860,0
159690,0
74293,1
194095,0
154120,0
49170,1
61330,1
114400,0
56068,1
74454,1
15537,1
7162,1
43996,1
145077,0
214192,0
105246,0
164945,0
241773,0
90590,1
192004,0
132057,0
60504,1
144937,0
33363,1
53543,1
47653,1
192726,0
52199,1
186265,0
152996,0
107224,0
208528,0
225958,0
241754,0
117832,0
116973,0
141290,0
83801,1
159275,0
221869,0
16098,1
11249,1
223625,0
112989,0
93570,1
163701,0
35748,1
31786,1
163000,0
35366,1
1472,1
98616,1
211692,0
218799,0
223659,0
35812,1
188798,0
38652,1
35344,1
6496,1
221486,0
107400,0
226701,0
4413,1
42149,1
35992,1
2240,1
49705,1
113298,0
223044,0
70914,1
11526,1
47680,1
112024,0
25186,1
148898,0
15934,1
132866,0
24228,1
47104,1
28035,1
230008,0
163064,0
42656,1
73202,1
32910,1
149744,0
113778,0
11756,1
159766,0
133247,0
107221,0
56354,1
238381,0
79453,1
105440,0
118406,0
175008,0
52807,1
38901,1
199247,0
135766,0
188223,0
212512,0
67510,1
66517,1
73387,1
1228,1
47187,1
43362,1
120845,0
40226,1
219988,0
182394,0
25381,1
79639,1
72153,1
187162,0
224856,0
161297,0
95212,1
205271,0
121412,0
13605,1
79594,1
64822,1
2023,1
20528,1
165044,0
121977,0
64575,1
57294,1
81302,1
45495,1
72448,1
161766,0
63420,1
12320,1
97425,1
190788,0
26703,1
30571,1
38825,1
185296,0
125668,0
60242,1
201950,0
40932,1
69556,1
43274,1
153020,0
162431,0
63803,1
40171,1
104739,0
19070,1
31540,1
113033,0
67622,1
99681,1
135333,0
109034,0
92553,1
33390,1
160779,0
225570,0
48618,1
95999,1
86651,1
175894,0
142700,0
148386,0
131108,0
131422,0
154609,0
69241,1
7442,1
81487,1
112574,0
164181,0
195744,0
54142,1
172097,0
30957,1
88401,1
213955,0
178127,0
208329,0
90029,1
94188,1
42061,1
85545,1
83659,1
183255,0
116334,0
116997,0
138855,0
221718,0
190246,0
128101,0
104382,0
146945,0
139872,0
140857,0
216317,0
221797,0
86844,1
236823,0
145998,0
18225,1
101072,0
185487,0
184045,0
3491,1
192148,0
197623,0
27842,1
83104,1
2529,1
26037,1
214797,0
195692,0
4227,1
184148,0
7177,1
121181,0
243355,0
74117,1
6248,1
227109,0
129765,0
97539,1
11506,1
214346,0
4246,1
189909,0
152689,0
39900,1
31587,1
213355,0
5675,1
89020,1
193539,0
34502,1
144894,0
24663,1
224124,0
61065,1
169228,0
230953,0
86676,1
241039,0
216964,0
198384,0
16377,1
42510,1
82395,1
173613,0
30248,1
26919,1
32103,1
107725,0
174596,0
127699,0
128492,0
135743,0
210140,0
149371,0
42991,1
159995,0
198307,0
60230,1
91633,1
71608,1
240854,0
135374,0
168554,0
178251,0
140561,0
164647,0
225371,0
233198,0
209553,0
91110,1
66783,1
95167,1
592,1
151419,0
76435,1
91861,1
184202,0
159723,0
96120,1
170366,0
105464,0
192058,0
218053,0
235958,0
30772,1
147533,0
8883,1
137692,0
55475,1
171259,0
78616,1
23308,1
803,1
48943,1
226441,0
56426,1
192195,0
16950,1
151320,0
216750,0
38475,1
171068,0
52737,1
41092,1
90231,1
113428,0
126822,0
114649,0
166514,0
156327,0
80137,1
131313,0
33088,1
151757,0
61863,1
118670,0
69341,1
17350,1
99295,1
23872,1
53032,1
14832,1
54488,1
242021,0
145629,0
105145,0
120620,0
35792,1
160969,0
124379,0
233733,0
163414,0
55109,1
217968,0
129583,0
54707,1
128993,0
212165,0
132748,0
122556,0
36393,1
68163,1
217115,0
103086,0
115559,0
82380,1
64010,1
38614,1
209074,0
212141,0
163563,0
199660,0
88469,1
222212,0
103202,0
40570,1
227851,0
76174,1
110118,0
8784,1
110691,0
76562,1
241870,0
229731,0
241701,0
21703,1
13533,1
238492,0
52435,1
108892,0
82269,1
132534,0
190011,0
148682,0
15020,1
62249,1
167488,0
62721,1
105950,0
123314,0
130279,0
202127,0
110233,0
7561,1
182961,0
1215,1
92656,1
10757,1
149734,0
173118,0
237487,0
104753,0
209466,0
178327,0
135154,0
112637,0
73687,1
36802,1
29512,1
60416,1
41673,1
150950,0
52644,1
207104,0
151262,0
79910,1
49852,1
88367,1
14320,1
85561,1
99730,1
35554,1
180273,0
86016,1
2818,1
20901,1
235451,0
128651,0
118160,0
153446,0
12273,1
233865,0
99379,1
32418,1
7520,1
205551,0
231607,0
84632,1
243115,0
25081,1
153936,0
81287,1
15750,1
165859,0
210728,0
87791,1
81584,1
35122,1
240361,0
133616,0
185778,0
197894,0
7350,1
2465,1
176024,0
98270,1
197218,0
115590,0
110116,0
130425,0
42003,1
185921,0
53174,1
65089,1
142820,0
219078,0
83946,1
238437,0
182431,0
2226,1
240159,0
54088,1
151821,0
65034,1
137279,0
140654,0
223633,0
162676,0
31848,1
47035,1
143921,0
167245,0
217414,0
94084,1
141042,0
135555,0
63656,1
141681,0
132161,0
17866,1
108980,0
161756,0
204051,0
212181,0
232563,0
77103,1
36811,1
216272,0
89332,1
15172,1
198624,0
157304,0
26362,1
241388,0
2987,1
230540,0
96391,1
116123,0
187584,0
84497,1
32546,1
34987,1
112000,0
7668,1
185959,0
24926,1
75747,1
67522,1
94266,1
4463,1
46560,1
46636,1
41255,1
120283,0
114891,0
159614,0
22250,1
112870,0
102593,0
170991,0
178181,0
168089,0
209613,0
82593,1
25180,1
47847,1
22990,1
91672,1
75499,1
74609,1
95747,1
105588,0
93304,1
78080,1
85209,1
173693,0
161288,0
160888,0
68510,1
208085,0
40159,1
45000,1
64447,1
4186,1
184293,0
97466,1
47069,1
232357,0
127473,0
48658,1
208040,0
236711,0
1473,1
199299,0
22148,1
79339,1
46877,1
66803,1
214070,0
